pl,v,markets,zip
1.37466492542443,4.88876669645107,3.0,15143.0
0.429904131378703,2.32148230944499,1.0,15143.0
0.290914610237665,3.94505508404903,1.0,15143.0
0.44738887583377,2.91480631225032,1.0,15143.0
0.379575836434308,4.2946768218397,1.0,15143.0
0.398159855801566,2.70999793746021,1.0,15143.0
0.316116823869387,3.65477989174282,1.0,15143.0
0.823453736871874,1.90309308077055,2.0,15143.0
1.3530498127533,5.14158928846252,3.0,15143.0
6.3544536271809,25.6565656565657,10.0,15143.0
2.24506025570441,17.1407597724353,5.0,15143.0
2.21712076360781,18.4256630218087,5.0,15143.0
3.08167770419426,20.7505518763797,7.0,15143.0
1.7260677466863,21.0839469808542,4.0,15143.0
4.42665410878267,22.1509300682835,9.0,15143.0
4.30892394631505,44.1488109253591,8.0,15143.0
4.72255017709563,51.2265512265512,9.0,15143.0
3.45240761478163,43.1690929451288,7.0,15143.0
5.40250994796449,27.9690847872666,9.0,15143.0
5.40175557056043,50.6414584740041,9.0,15143.0
4.84807562457799,33.9365293720459,9.0,15143.0
3.96906905092732,27.2458164683139,8.0,15143.0
3.96668624205862,24.739736266083,8.0,15143.0
4.30892394631505,27.7960913586061,8.0,15143.0
4.40403552226183,30.6530538271008,9.0,15143.0
2.35714285714286,33.9220779220779,5.0,15143.0
4.30892394631505,22.3628443607252,8.0,15143.0
5.10797044264294,31.881770571777,9.0,15143.0
4.30892394631505,26.7953849776313,8.0,15143.0
4.30892394631505,28.7379326583471,8.0,15143.0
5.93486948388742,40.5152623076269,10.0,15143.0
5.93486948388742,44.6900773743729,10.0,15143.0
4.61038132891213,33.5288866216044,9.0,15143.0
4.21831955922865,26.7275022956841,8.0,15143.0
4.89682171056997,26.9590604472165,9.0,15143.0
4.5369192561633,36.864740444606,9.0,15143.0
1.19127391854665,6.64259300622937,3.0,15237.0
2.63706388763027,10.9349040930373,6.0,15237.0
0.705510823431918,3.49395836366283,2.0,15237.0
1.88805907527062,10.6990014265335,4.0,15237.0
2.33590905053735,11.7683630873079,5.0,15237.0
2.5871933927061,12.8613363848948,6.0,15237.0
2.19734660033168,10.5431177446103,5.0,15237.0
2.59506936820042,15.0514023355624,6.0,15237.0
2.54481512235627,13.363942753871,6.0,15237.0
2.21220469154353,12.2506052258118,5.0,15237.0
2.59506936820042,13.6440762551153,6.0,15237.0
2.59506936820042,12.6010579898193,6.0,15237.0
1.79558011049724,7.65259142330966,4.0,15237.0
0.608919622609815,3.02360088468322,1.0,15237.0
1.13470772317909,7.65867991686773,3.0,15237.0
1.16871441414444,7.86135251223654,3.0,15237.0
1.63252491955106,9.13193626873872,4.0,15237.0
1.11708343070811,5.75368076653424,2.0,15237.0
1.16906474820144,5.62300159872102,3.0,15237.0
0.614919709055132,1.85998571043724,1.0,15237.0
3.63333333333333,17.5555555555556,8.0,15237.0
0.555555555555556,2.77777777777778,1.0,15229.0
1.8277125759614,8.39634457484808,4.0,15237.0
2.39891661830141,14.3096666021797,5.0,15101.0
1.90289766710522,13.8658023938645,4.0,15101.0
1.27851946033764,7.13663440936168,3.0,15101.0
0.442007880760665,1.82171206670093,1.0,15101.0
0.525328724449324,4.20262979559459,1.0,15101.0
1.32867767095955,8.50263014692545,3.0,15101.0
0.36816558292884,1.53005464480874,1.0,15101.0
0.890725436179982,7.67906336088154,2.0,15101.0
1.74666666666667,10.04,4.0,15225.0
1.38,12.75,3.0,15101.0
0.973017380811789,7.39647249107853,2.0,15101.0
0.228426540879785,2.25571209118788,1.0,15101.0
0.92599291036678,3.25544382550821,2.0,15101.0
1.00286532951289,2.96889563986605,2.0,15101.0
1.55405405405405,7.9954954954955,3.0,15101.0
1.25704225352113,9.80633802816901,3.0,15101.0
2.25512528473804,17.1116173120729,5.0,15101.0
2.06816677696889,11.3170086035738,5.0,15101.0
0.80119375573921,4.36179981634527,2.0,15101.0
0.385465452823238,2.47132031784455,1.0,15234.0
0.442541515925963,2.90417869826413,1.0,15101.0
1.24875124875125,6.81818181818182,3.0,15051.0
1.54477903793508,7.19202190066484,3.0,15051.0
1.25218672313783,7.71261087069944,3.0,15051.0
1.925,12.75,4.0,15238.0
1.72293596255353,11.5874912857285,4.0,15238.0
1.92104504850639,13.8075112861397,4.0,15238.0
1.87342263638129,9.43020772665502,4.0,15238.0
0.879728540907377,7.54053035063466,2.0,15238.0
1.72070597602512,9.377626398903,4.0,15238.0
0.166669082160611,1.59973332946854,1.0,15051.0
0.196136701337296,1.22176820208024,1.0,15051.0
0.226852858074332,0.621468159095849,1.0,15051.0
0.448289774510243,3.1380284215717,1.0,15051.0
2.7333928136913,12.7179819936735,6.0,15024.0
2.21126181668722,12.5852856555693,5.0,15024.0
2.59432157342925,10.0558659217877,6.0,15024.0
2.80936454849498,11.8645484949833,6.0,15024.0
3.26655482088227,12.1484259350637,7.0,15024.0
2.55889215022202,14.0739068262211,6.0,15024.0
2.78560769358315,12.7424970983253,6.0,15024.0
2.22179413086753,12.0400693507995,5.0,15024.0
3.20239938080495,13.6900154798762,7.0,15024.0
3.09182343080648,16.6418327435277,7.0,15024.0
2.74028297284111,12.9533257440234,6.0,15024.0
2.35406829535345,10.5727776637241,5.0,15024.0
2.24982118473243,10.4037973860459,5.0,15024.0
2.41097628677928,12.3165992545008,5.0,15024.0
2.83424715309996,13.8844369464361,6.0,15024.0
3.20612165827199,14.6454862456412,7.0,15024.0
3.29407067278898,15.9812337791974,7.0,15051.0
3.29407067278898,15.7117189059693,7.0,15051.0
0.260512840987354,2.1370038028886,1.0,15051.0
0.608053607991562,3.32568095799466,1.0,15075.0
3.17965023847377,16.7925278219396,7.0,15024.0
1.85920463855801,9.1510682548686,4.0,15024.0
1.77533635857018,10.062893081761,4.0,15024.0
3.25659189295553,12.5442739079103,7.0,15024.0
0.319286487057023,1.83919571470037,1.0,15075.0
0.0792376893136014,0.463209618471374,1.0,15049.0
0.45,3.26904761904762,1.0,15144.0
1.75052611440597,11.7562655442893,4.0,15112.0
1.81401375460979,14.0536230439549,4.0,15144.0
3.07692307692308,13.6369230769231,7.0,15144.0
3.07692307692308,14.8307692307692,7.0,15144.0
2.51244645131411,17.5987032534445,6.0,15144.0
2.09672482399755,11.5625956535047,5.0,15144.0
1.67584940312213,8.71212121212121,4.0,15144.0
1.40895791132118,7.0717983344587,3.0,15144.0
2.08762404044186,13.9955064594645,5.0,15144.0
1.24732170186716,5.93051729415366,3.0,15144.0
1.37175394702787,11.5434388749892,3.0,15144.0
1.52523571824737,8.46505823627288,3.0,15144.0
2.97136154823575,15.2966474440426,6.0,15144.0
1.12965527293929,9.05181838058451,3.0,15144.0
0.858762714690679,7.28280807070202,2.0,15144.0
2.76946107784431,15.059880239521,6.0,15239.0
0.0865800865800866,0.749048930867113,1.0,15239.0
1.22637547249055,11.247375052499,3.0,15146.0
1.45054945054945,15.3846153846154,3.0,15146.0
1.92321492644421,12.1851453175457,4.0,15146.0
2.8021978021978,17.6923076923077,6.0,15146.0
2.8021978021978,17.0659340659341,6.0,15146.0
2.8021978021978,14.9010989010989,6.0,15146.0
2.83333333333333,18.1666666666667,6.0,15146.0
2.5651262601058,17.5666234155105,6.0,15146.0
1.64569793095224,9.69530737582732,4.0,15146.0
2.18856619788633,14.1466256137139,5.0,15146.0
3.40367597004765,22.9816201497617,7.0,15146.0
2.80250576986482,18.1338608638312,6.0,15146.0
2.80250576986482,15.9358171227607,6.0,15146.0
2.80250576986482,19.1559512034289,6.0,15146.0
2.8021978021978,13.1648351648352,6.0,15146.0
2.54538279400158,14.7099447513812,6.0,15146.0
2.43994347621291,12.604804521903,5.0,15146.0
2.38095238095238,14.96336996337,5.0,15051.0
2.4540458593898,15.70968353231,5.0,15146.0
2.80250576986482,14.8038245961095,6.0,15146.0
2.8021978021978,15.2417582417582,6.0,15146.0
2.8021978021978,13.9340659340659,6.0,15146.0
2.8021978021978,15.8901098901099,6.0,15146.0
2.46737162998952,15.6806706678099,5.0,15146.0
2.46666666666667,14.0666666666667,5.0,15051.0
2.46737162998952,16.7190625893112,5.0,15146.0
2.38291632297681,13.6284483548712,5.0,15146.0
2.16216216216216,12.2358722358722,5.0,15051.0
1.78817960686345,10.7488002103741,4.0,15146.0
1.46753785521676,8.82078406969508,3.0,15146.0
1.20215503377292,6.13541331617884,3.0,15146.0
5.48379786992975,33.9451620213007,10.0,15146.0
1.98793835157472,11.2873203782295,4.0,15051.0
2.54563394178589,14.563394178589,6.0,15146.0
2.7196430468501,14.6393285881228,6.0,15146.0
3.68389780154486,22.3707664884135,8.0,15051.0
2.87330316742081,17.2398190045249,6.0,15146.0
2.8021978021978,14.1318681318681,6.0,15146.0
2.8021978021978,15.2747252747253,6.0,15146.0
1.7386331140978,11.1123820417501,4.0,15146.0
1.47838663024265,9.116717553163,3.0,15146.0
3.03656943839791,17.3051806704397,7.0,15146.0
2.35208974127013,15.0624208431337,5.0,15146.0
2.24315068493151,12.9623287671233,5.0,15146.0
2.24334275194794,13.9053001113109,5.0,15146.0
1.38348465196714,10.3232934620743,3.0,15146.0
2.21527014458443,14.1625095121333,5.0,15146.0
2.68484530676455,19.8217094913477,6.0,15146.0
2.83735478105451,17.1470062555853,6.0,15051.0
1.43550998381004,11.9266055045872,3.0,15146.0
3.13310041699538,12.6000225402908,7.0,15146.0
1.23357799296861,12.1754147906001,3.0,15146.0
1.17605961807173,12.2380065207266,3.0,15146.0
0.510904548625959,4.37532353536945,1.0,15146.0
3.01570920765967,17.9451897718152,7.0,15146.0
2.35351801912233,15.5797989703359,5.0,15146.0
2.47890979883193,17.7287475665152,5.0,15146.0
2.22567287784679,21.1697722567288,5.0,15146.0
1.69198231109402,15.4777927321669,4.0,15146.0
1.66569013141374,11.7267933372395,4.0,15146.0
2.08032708032708,15.8008658008658,5.0,15146.0
2.35019072228375,15.8853205364833,5.0,15146.0
2.40675403225806,17.6789314516129,5.0,15146.0
2.11669225707392,15.6174599692915,5.0,15146.0
1.52642770352369,9.87241798298906,3.0,15146.0
2.26666666666667,9.41333333333333,5.0,15146.0
2.05,15.4375,5.0,15140.0
0.272699446253165,0.90436040849264,1.0,15135.0
2.2502140149199,15.8982511923688,5.0,15137.0
0.264454997636785,2.13252008732642,1.0,15131.0
0.376905944834675,2.17006453086631,1.0,15131.0
0.22285674489867,2.60695963042923,1.0,15133.0
0.343642611683849,5.07731958762887,1.0,15135.0
0.647324008785112,5.4999422032135,2.0,15025.0
1.42,14.5066666666667,3.0,15025.0
1.42,17.8133333333333,3.0,15025.0
0.914044647565477,10.4869045526455,2.0,15237.0
0.938829397095497,12.1791110459146,2.0,15025.0
1.97828487302172,10.4895104895105,4.0,15025.0
0.752636745790017,5.70896367709618,2.0,15025.0
0.24422260890802,2.07589217571817,1.0,15025.0
0.928677563150074,3.90044576523031,2.0,15025.0
1.04387750682202,7.38510850262052,2.0,15025.0
0.807248203276678,7.66374876528492,2.0,15025.0
0.82432192873604,8.41753826153755,2.0,15237.0
0.732859476402808,5.40814975056289,2.0,15025.0
1.13164721141375,9.57522697795071,3.0,15025.0
0.0872359963269054,0.846189164370983,1.0,15129.0
1.84860064029743,9.70773520603119,4.0,15129.0
2.2225514891095,14.7429248777597,5.0,15129.0
1.5098671140347,8.57798772681118,3.0,15129.0
2.56451612903226,21.3629032258065,6.0,15129.0
2.56451612903226,21.2016129032258,6.0,15129.0
2.04845659391114,14.2826870099597,5.0,15129.0
1.20868984382455,5.97983396418461,3.0,15129.0
1.76676570458404,11.7094651952462,4.0,15129.0
1.89025088784511,9.90949707870317,4.0,15129.0
1.2274255335783,1.48541943554061,3.0,15116.0
1.20782208588957,10.8972392638037,3.0,15129.0
2.175,14.8666666666667,5.0,15129.0
0.0863488433721308,0.605632922134186,1.0,15129.0
4.57488131204143,28.1614156236513,9.0,15102.0
1.93131376061054,11.0505412351063,4.0,15102.0
0.597492993316702,5.64538482860575,1.0,15102.0
2.26702058971232,12.7053590644953,5.0,15102.0
0.399449035812672,3.18640955004591,1.0,15102.0
2.51005631536605,18.8897827835881,6.0,15102.0
2.23525681674065,16.8119847812302,5.0,15102.0
1.93321616871705,14.2557793700149,4.0,15102.0
2.74384846875553,17.1446273676757,6.0,15102.0
1.63103629055746,22.2578202365003,4.0,15241.0
1.73277703471543,8.18278002914579,4.0,15241.0
0.799937868903386,9.34555244900072,2.0,15241.0
2.20711093841072,23.8974159704682,5.0,15241.0
0.0727379018431807,0.216864625433533,1.0,15046.0
2.40948331400593,13.4776446334235,5.0,15046.0
3.10472997594928,22.7024269368122,7.0,15046.0
0.311244536665048,1.74937088870249,1.0,15046.0
2.42865816636308,10.6253794778385,5.0,15056.0
1.34318740182851,6.02722622739538,3.0,15056.0
2.9,7.83333333333333,6.0,15056.0
0.664765325164607,3.82873842470336,2.0,15056.0
0.238898297178173,1.74947060702785,1.0,15143.0
2.37503306003703,9.02142290399365,5.0,15143.0
2.20978109541159,13.0394857667585,5.0,15143.0
2.70540768773653,10.7027804710224,6.0,15143.0
2.97540662704203,9.85514467736769,6.0,15143.0
3.42402188247936,9.97899672739706,7.0,15143.0
3.76193691521173,11.4112086428089,8.0,15143.0
3.22746917251497,10.2375004956187,7.0,15143.0
3.31416837782341,15.129363449692,7.0,15143.0
3.04499540863177,10.3250688705234,7.0,15143.0
3.875,12.395,8.0,15143.0
2.0,13.4,4.0,15143.0
4.32791389970231,13.7852072360888,8.0,15143.0
1.44920868605079,8.27659182922341,3.0,15143.0
3.03964566416258,7.38199661296626,7.0,15143.0
2.4555143433964,15.7941687403164,5.0,15237.0
2.74903783675714,14.7448393062428,6.0,15090.0
3.3048461196463,19.8043768216174,7.0,15237.0
2.95331161780673,14.1150922909881,6.0,15237.0
3.32734710166617,17.065748777811,7.0,15237.0
3.32007952286282,14.8359840954274,7.0,15237.0
3.31057007125891,17.319873317498,7.0,15237.0
3.37593441041717,14.0969375452134,7.0,15143.0
2.83918069357128,11.5595213952545,6.0,15143.0
3.33000499251123,17.5187219171243,7.0,15237.0
3.26457137296877,15.5492848107424,7.0,15237.0
3.05688703988424,19.3813873564258,7.0,15237.0
2.21785513756317,12.0843471208435,5.0,15237.0
2.27488935765397,14.2697605161931,5.0,15237.0
2.43712224605186,15.7267498537727,5.0,15237.0
3.0320673593694,16.6965245431745,7.0,15237.0
2.7674681297402,16.3869614329514,6.0,15090.0
2.00996537454607,11.6670889283,4.0,15237.0
0.972648049417771,5.28311005724124,2.0,15237.0
2.44311823946289,14.3509884371503,5.0,15237.0
1.9280205655527,11.0218508997429,4.0,15237.0
2.27327807668072,15.539721777907,5.0,15237.0
2.52295795070082,16.9018849685839,6.0,15237.0
2.09034682533469,11.6652313473734,5.0,15237.0
1.33836571190405,5.81656517007433,3.0,15237.0
1.83957797916948,10.7906127417828,4.0,15237.0
2.37499361560856,13.6115225496706,5.0,15237.0
2.50323694432456,13.0101184481849,6.0,15237.0
1.8910714908761,10.9905446425456,4.0,15237.0
2.45249461761677,16.6058223345502,5.0,15237.0
2.50732503962726,12.0562947307748,6.0,15237.0
2.4514858910659,10.8980969344708,5.0,15237.0
2.7784374257896,16.4568985989076,6.0,15237.0
1.94861557156497,11.9347278882041,4.0,15237.0
1.39552733489167,12.6992987475142,3.0,15225.0
0.740169011854579,3.10712660056601,2.0,15237.0
1.87874812593703,8.28335832083958,4.0,15237.0
0.382343570010539,1.30715750430953,1.0,15237.0
1.0022271714922,9.94634541405143,2.0,15237.0
2.50628223779923,11.9693162280122,6.0,15237.0
2.23416104304527,11.878398742056,5.0,15237.0
2.16923855299772,13.6225651403997,5.0,15237.0
1.80870785109474,7.12961571221003,4.0,15237.0
2.0694259012016,10.347129506008,5.0,15237.0
2.40508135883528,14.9015129888667,5.0,15237.0
2.13331364877833,16.6309884107182,5.0,15237.0
2.57798794905042,15.5518267103959,6.0,15237.0
4.23076923076923,18.4102564102564,8.0,15237.0
4.19047619047619,19.047619047619,8.0,15237.0
0.893680693627401,4.05845819583086,2.0,15101.0
1.43044511845233,16.3537994917616,3.0,15101.0
1.46854032155969,19.1501033886146,3.0,15101.0
0.807225250941763,3.90275860455322,2.0,15101.0
0.895382817066043,3.64932787843366,2.0,15101.0
2.74901226866292,17.949677687669,6.0,15101.0
2.36956827450429,13.331458304036,5.0,15101.0
2.60070394994134,18.3809151349237,6.0,15101.0
2.31967606890399,11.4611214055315,5.0,15101.0
2.48479454086931,13.4104732235573,5.0,15101.0
2.40825688073395,12.8261181192661,5.0,15101.0
4.24547283702213,21.0328638497653,8.0,15101.0
3.4703885326292,17.1687233927898,7.0,15101.0
3.58297113562911,18.4219324640588,7.0,15101.0
2.45679554774458,11.5919742237844,5.0,15101.0
1.70176664337758,17.6614432578102,4.0,15101.0
3.81558028616852,19.7138314785374,8.0,15101.0
2.92426336201132,19.3063789952302,6.0,15101.0
3.02847602263241,14.0524997681106,7.0,15101.0
2.07278862376476,14.2594601108701,5.0,15101.0
0.54178145087236,4.79522497704316,1.0,15210.0
0.984458547798711,10.8540302833442,2.0,15051.0
3.22833105067501,21.0852409834996,7.0,15051.0
2.73321449792038,16.2750499648895,6.0,15051.0
2.2759812392002,15.2703036287336,5.0,15051.0
2.79487606055565,12.7543947207897,6.0,15051.0
2.67481044650379,15.9014321819714,6.0,15051.0
1.81468334273297,8.93408088113326,4.0,15051.0
2.1303207585233,11.1276982045592,5.0,15051.0
2.46866144757697,13.0541280438019,5.0,15051.0
1.85286103542234,9.49591280653951,4.0,15051.0
1.82652992827938,12.0450432334607,4.0,15051.0
0.182170166351628,0.776079172639069,1.0,15051.0
0.226205342314274,0.598729381887595,1.0,15139.0
0.323971765109743,2.2678023557682,1.0,15024.0
0.398530762167126,2.34894398530762,1.0,15075.0
0.100731836269026,0.490859003255697,1.0,15075.0
0.264353080309671,1.62487701618914,1.0,15049.0
2.99352750809061,24.9393203883495,7.0,15030.0
2.99171214877704,19.7089144936325,7.0,15030.0
4.32926829268293,29.6341463414634,8.0,15030.0
4.32926829268293,29.3292682926829,8.0,15030.0
3.08629015326475,20.2393449506613,7.0,15030.0
3.97313933967543,31.5612758813654,8.0,15030.0
3.84407146724418,30.5360043313481,8.0,15030.0
3.16066725197542,24.8024582967515,7.0,15030.0
2.9646289102433,23.1445512165201,6.0,15030.0
2.78572791452013,21.484449532532,6.0,15030.0
3.87755102040816,23.265306122449,8.0,15030.0
3.11890838206628,24.3448126489062,7.0,15030.0
2.18333600899021,14.3923583239685,5.0,15239.0
0.393936100847642,2.17479895674853,1.0,15239.0
1.72839506172839,11.1429709279172,4.0,15239.0
0.884445298980965,3.0763314747164,2.0,15239.0
0.643925283380342,2.81251663030174,2.0,15239.0
1.04615099754664,6.13340739712077,2.0,15239.0
0.511937557392103,3.48255280073462,1.0,15239.0
0.516972469025463,1.93470374848851,1.0,15239.0
1.06107050224004,8.52157510021221,2.0,15239.0
0.855555555555556,7.03703703703704,2.0,15239.0
1.89714285714286,11.7142857142857,4.0,15239.0
1.89714285714286,8.16,4.0,15239.0
1.37085137085137,11.3355780022447,3.0,15239.0
0.872359963269054,5.09641873278237,2.0,15239.0
1.12849448576558,14.0164144652475,3.0,15239.0
0.815177657552274,6.77730662377541,2.0,15239.0
1.00399248473462,9.45279473931423,2.0,15239.0
0.639652029296063,5.99673777465059,2.0,15239.0
2.46246246246246,12.3256589923257,5.0,15239.0
1.05333333333333,12.3333333333333,2.0,15239.0
0.983929157100689,10.052476221712,2.0,15239.0
1.11498257839721,11.3588850174216,2.0,15239.0
2.04515272244356,14.3514829570606,5.0,15146.0
3.33966874830301,22.1965788759164,7.0,15146.0
1.99918677148279,11.6562754133912,4.0,15146.0
3.41286143150577,17.22231000158,7.0,15146.0
1.34372680029696,11.1284335560505,3.0,15146.0
1.46318732525629,11.1835973904939,3.0,15146.0
0.852060391648812,6.32816782101749,2.0,15146.0
1.84782082910076,9.45194214676148,4.0,15116.0
1.35422712323467,14.0839620816406,3.0,15146.0
1.75376123920591,23.4309623430962,4.0,15146.0
1.75219023779725,19.8730556052208,4.0,15146.0
1.63597500822098,17.6257809930944,4.0,15146.0
0.810418657323849,8.9747673142938,2.0,15146.0
0.452435611709704,4.48916668063073,1.0,15146.0
0.606445933388761,7.45586149557392,1.0,15146.0
0.589614851027284,5.71942921318623,1.0,15146.0
1.44973713557432,7.17965057617758,3.0,15146.0
1.05863776645374,5.953491710328,2.0,15146.0
1.82664258924851,6.61897485761911,4.0,15146.0
2.40952380952381,12.247619047619,5.0,15146.0
1.49786474600038,6.45675313914207,3.0,15140.0
2.21159593544531,29.9561665670452,5.0,15140.0
1.17444152431012,11.9292049934297,3.0,15140.0
2.19587176108915,14.1150636802811,5.0,15135.0
2.0817843866171,20.0495662949195,5.0,15232.0
0.3111705889393,1.22401018376473,1.0,15135.0
0.783249718439644,7.32568854305314,2.0,15135.0
0.860570236439499,6.55713954566528,2.0,15135.0
0.80116913280618,5.42028758579295,2.0,15088.0
